Date,No of Persons,Food waste generated (kg),Plastic Waste generated(kg),"Leather,bag,glass waste generated(kg)"
,,,,
1/14/1900,18,,20.5,
8/5/2018,14,,14.5,
8/6/2018,7,,7.33,
8/7/2018,16,,32.2,
8/8/2018,9,,17.2,
8/9/2018,10,,13.4,
8/10/2018,10,,23.8,
8/11/2018,17,,32,
8/12/2018,9,,6.8,
8/13/2018,4,,3.8,
8/14/2018,13,,12.9,
8/15/2018,6,,16,
8/16/2018,10,,4,
8/17/2018,8,,5,
8/18/2018,9,,13.8,
8/19/2018,8,,19.5,
8/20/2018,7,,5,
8/21/2018,7,,9,
8/22/2018,15,,19.8,
8/24/2018,6,,13.3,
8/26/2018,8,,7.3,
8/27/2018,6,,3.3,
8/28/2018,6,,3.8,
8/29/2018,10,,10,
8/30/2018,6,,3.4,
8/31/2018,11,,5.4,
,,,,
9/1/2018,12,,9,
9/2/2018,18,,27.5,
9/3/2018,9,,7.7,
9/4/2018,11,,12,
9/5/2018,5,,5.5,
9/6/2018,5,,7.2,
9/7/2018,11,,6.8,
9/8/2018,23,74,30.5,
9/9/2018,25,118,25,
9/10/2018,24,117,5.5,
9/11/2018,22,118,10.5,
9/12/2018,24,119,5.5,
9/13/2018,25,120,4.7,
9/14/2018,30,127,4.6,
9/15/2018,28,123,12,
9/16/2018,28,129,23,
9/17/2018,28,125,15.3,
9/18/2018,28,139,5.2,
9/19/2018,28,125,9,
9/20/2018,28,132,16.3,
9/21/2018,26,125,,
9/22/2018,26,132,7,
9/23/2018,27,156,18,
9/24/2018,28,132,15,
9/25/2018,26,121,8,
9/26/2018,25,107,8.7,
9/27/2018,14,75,3.6,
9/28/2018,17,101,5.7,
9/29/2018,17,95,16.7,
9/29/2018,9,,6,
9/30/2018,18,78,19.5,
,,,,
10/1/2018,24,109,5.3,
10/2/2018,25,94,14,
10/3/2018,25,104,10,
10/4/2018,12,70,13.2,
10/5/2018,28,132,25,
10/6/2018,24,125,11.1,
10/7/2018,23,73,7.5,
10/8/2018,22,97,8.7,
10/9/2018,22,104,8.7,
10/10/2018,16,90,10.5,
10/11/2018,21,90,7.5,
10/12/2018,20,86,4.5,
10/13/2018,17,80,11,
10/14/2018,19,101,4,
10/15/2018,20,113,19,
10/16/2018,23,105,11,
10/17/2018,23,77,5.7,
10/18/2018,17,74,2.9,
10/19/2018,28,122,23,
10/20/2018,20,95,10,
10/21/2018,22,102,24,
10/22/2018,17,74,34.7,
10/23/2018,19,86,9.7,
10/24/2018,17,91,7.2,
10/25/2018,18,83,12.5,
10/26/2018,21,70,10.3,
10/27/2018,21,99,6,
10/28/2018,21,99,7,
10/29/2018,18,89,7.2,
10/30/2018,17,70,3.5,
10/31/2018,17,48,,
,,,,
11/1/2018,17,88,7.1,
11/2/2018,19,59,1.4,
11/3/2018,16,84,2.7,
11/4/2018,26,144,24.7,
11/5/2018,23,93,4.8,
11/6/2018,21,141,5.5,
11/7/2018,18,80,24.5,
11/8/2018,16,89,2.3,
11/9/2018,14,71,2.7,
11/10/2018,25,72,5.7,
11/11/2018,16,76,34,
11/12/2018,25,131,9.4,
11/13/2018,16,90,7.4,
11/14/2018,17,59,10,
11/15/2018,18,91,10.1,
11/16/2018,25,116,10.3,
11/17/2018,24,147,18.5,
11/18/2018,28,148,20,
11/19/2018,8,31,15.7,
11/20/2018,12,44,14.7,
11/21/2018,14,66,21,
11/22/2018,22,82,11.5,
11/23/2018,24,97,11.6,
11/24/2018,26,134,22,
11/25/2018,25,98,8.8,
11/26/2018,23,121,10,
11/27/2018,24,114,19.2,
11/28/2018,10,26,7.1,
11/29/2018,12,34,17,
11/30/2018,4,,8,
,,,,
12/1/2018,14,38,17,
12/2/2018,10,15,11.5,
12/3/2018,6,4.4,7.7,
12/4/2018,8,11,4.5,
12/5/2018,8,12.7,3,
12/6/2018,9,11.2,10.5,
12/7/2018,6,5.8,9,
12/8/2018,8,10.5,0.5,
12/9/2018,9,12.2,3,
12/10/2018,8,10.9,9.4,
12/11/2018,7,12,,
12/12/2018,8,8,,
12/13/2018,7,7.5,,
12/14/2018,9,9.6,10.5,
12/15/2018,6,10.3,11.5,
12/16/2018,10,14,9,
12/17/2018,8,6.4,17,
12/18/2018,10,9.2,7.2,
12/19/2018,6,8,6.7,
12/20/2018,7,13,16,
12/21/2018,7,12,,
12/22/2018,2,4,7.7,
12/23/2018,4,1.8,10,
12/24/2018,6,3.5,16,0.5
12/25/2018,8,26,14,
12/26/2018,6,20,15,
12/27/2018,6,24,20.5,
12/28/2018,5,16,,
12/29/2018,7,27,,
12/30/2018,7,22,,
12/31/2018,4,,7.5,
,,,,
1/1/2019,7,13,15.2,
1/2/2019,7,13,7.2,
1/3/2019,8,15,8,
1/4/2019,8,17,11.5,
1/5/2019,9,25,20.5,
1/6/2019,11,28,12,
1/7/2019,10,29,10,
1/10/2019,7,28,6.5,
1/11/2019,10,30,3.7,
1/12/2019,10,18,25,
1/13/2019,10,14,24,
1/14/2019,4,4.6,6.7,
1/15/2019,8,11,,
1/16/2019,5,,16,
1/17/2019,3,4,,
1/18/2019,9,26,4.7,
1/19/2019,8,14,25,
1/20/2019,9,17,13.5,
1/21/2019,3,12,1.5,
1/22/2019,7,20,10.7,
1/23/2019,10,31,19,
1/24/2019,7,27,7,
1/25/2019,9,30,3,
1/26/2019,10,31,15,
1/27/2019,4,11,3,
1/28/2019,9,24,8.5,
1/29/2019,6,20,5,
1/30/2019,5,15,7.7,
1/31/2019,4,13,4,
,,,,
2/1/2019,5,18,,
2/2/2019,7,21,22.3,
2/3/2019,6,,14.3,
2/4/2019,10,39,9.7,
2/5/2019,10,28,16,
2/6/2019,11,,6.5,
2/7/2019,9,12.4,11,
2/8/2019,5,2.3,,
2/9/2019,5,13,155,
2/10/2019,6,15,13,
2/11/2019,8,22,13,
2/12/2019,7,21,3.5,
2/13/2019,11,27,6,
2/14/2019,5,2,11.5,
2/15/2019,5,3,2.5,
2/16/2019,6,16,18,
2/17/2019,8,17,15,
2/18/2019,8,15,22,
2/19/2019,5,9,19,
2/20/2019,6,18,,
2/21/2019,7,13,4.5,
2/22/2019,7,11,6.5,
2/23/2019,8,18.5,,
2/24/2019,7,16,1.5,
2/25/2019,7,17,3,
2/26/2019,6,16,5.4,
2/27/2019,7,20,4.3,
2/28/2019,7,22,3.8,
,,,,
3/1/2019,8,21,,
3/2/2019,6,14,0.5,
3/3/2019,4,8,8,
3/4/2019,6,12,13.5,
3/5/2019,9,16,5.5,
3/6/2019,8,20,6,
3/7/2019,8,17,9.5,
3/8/2019,5,11,5.7,
3/9/2019,5,9,6,
3/10/2019,15,27,8.2,
3/11/2019,6,23,11.5,
3/12/2019,6,22,9.2,
3/13/2019,6,,40,53
3/14/2019,10,,15,
3/15/2019,4,,,
3/16/2019,7,,2.4,
3/17/2019,8,,19,
3/18/2019,4,,8,
3/19/2019,7,,5.5,
3/20/2019,7,,10.5,
3/21/2019,2,11,3,
3/22/2019,5,,5.5,
3/23/2019,6,,14,
3/24/2019,5,,1,
3/25/2019,5,,7,
3/26/2019,2,,5,
3/27/2019,6,,9.5,
3/28/2019,4,,7.5,
3/29/2019,1,,,
3/30/2019,6,,20,
3/31/2019,4,,3,
,,,,
4/1/2019,8,,14.5,
4/2/2019,6,,9.5,
4/3/2019,6,,8,
4/4/2019,4,,6.5,
4/5/2019,8,,12.5,
4/6/2019,22,,44.5,
4/7/2019,5,,9.5,
4/8/2019,6,,6.3,
4/9/2019,1,,0.5,
4/10/2019,3,,1.3,
4/11/2019,9,,,
4/12/2019,,,,
4/13/2019,,,,
4/14/2019,2,,,
4/17/2019,3,,1.5,
4/19/2019,7,,3,
4/20/2019,10,,30.5,
4/21/2019,6,,6,
4/22/2019,7,,27,
4/23/2019,5,,19,
4/25/2019,5,19,,
4/26/2019,6,24,,
4/27/2019,4,16,,
4/28/2019,3,,1.5,
4/29/2019,4,,7.5,
4/30/2019,3,,14,
,,,,
5/1/2019,8,26,,
5/2/2019,5,20,,
5/3/2019,8,23,,
5/4/2019,7,23,,
5/5/2019,5,13,,
5/6/2019,6,18,,
5/7/2019,8,37,,
5/8/2019,6,21,,
5/9/2019,13,41,,
5/10/2019,12,36,,
5/11/2019,12,60,,
5/13/2019,9,15,,
5/15/2019,6,19,,
5/16/2019,4,11,,
5/17/2019,7,23,,
5/18/2019,6,22,,
5/19/2019,8,28,,
5/20/2019,9,26.5,,
5/21/2019,15,50.5,,
5/22/2019,9,26.1,,
5/23/2019,6,23,,
5/24/2019,2,5.5,,
5/25/2019,,,,
5/26/2019,,,,
5/27/2019,,,,
5/28/2019,,,,
5/29/2019,,,,
